product_id,version,color,price,img,Memory & Storage,Rear Camera,Front Camera,OS & CPU,Connectivity,Display,Battery & Charging,Design & Weight,General Information,Utilities,Product Overview,warranty,discount,promotion_start_date,promotion_end_date,promotion_description,created_at,description,slug
13,12GB/256GB,Xanh,30990000.0,https://cdn.hoanghamobile.com/i/productlist/dst/Uploads/2024/07/10/z-fold6-navy-5.png;trim.threshold=80;trim.percentpadding=0.5;mode=pad;paddingWidth=0;,"{""Bộ nhớ còn lại"": null, ""Bộ nhớ trong"": ""256GB"", ""RAM"": ""12GB"", ""Thẻ nhớ ngoài"": ""Không hỗ trợ thẻ nhớ""}","{""Quay phim"": ""UHD 8K (7680 x 4320)@30fps"", ""Tính năng"": ""AI Camera với công nghệ ProVisual Engine (AI Zoom, Chụp chân dung AI)\nTính năng chụp đêm Nightography\nZoom quang học 3x\nZoom kỹ thuật số 30x"", ""Đèn Flash"": ""Có"", ""Độ phân giải"": null, ""Độ phân giải camera"": ""50 MP (f/1.8) + 12 MP (f/2.2) + 10 MP (f/2.4)""}","{""Quay phim"": null, ""Tính năng"": ""Xóa phông\nCác tính năng chụp hình thông minh khác"", ""Độ phân giải"": null, ""Độ phân giải camera"": ""Camera trước ở màn hình phụ: 10 MP\nCamera ẩn dưới màn hình: 4 MP""}","{""Chip xử lý (CPU)"": null, ""Hệ điều hành"": ""Android 14"", ""Tốc độ CPU"": ""8-core (1x3.39GHz Cortex-X4 & 3x3.1GHz Cortex-A720 & 2x2.9GHz Cortex-A720 & 2x2.2GHz Cortex-A520)"", ""Vi xử lý"": ""Snapdragon 8 Gen 3"", ""Vi xử lý đồ họa (GPU)"": ""Adreno 750""}","{""Bluetooth"": ""V5.3"", ""Cảm biến"": ""Cảm biến gia tốc\nCảm biến tiệm cận\nCảm biến ánh sáng\nLa bàn\nCảm biến áp kế\nCảm biến trọng lực"", ""Cổng kết nối/sạc"": null, ""Cổng kết nối/sạc"": ""Type-C"", ""GPS"": null, ""Jack tai nghe"": ""Không"", ""Kết Nối NFC"": ""Có"", ""Kết nối NFC"": null, ""Kết nối khác"": ""Samsung Dex, OTG, Smart Switch"", ""Mạng di động"": ""5G"", ""Số khe SIM"": ""Dual Nano-sim/ hoặc 01 Nano-sim + 01 E-sim"", ""Wi-Fi"": ""802.11a/b/g/n/ac/ax"", ""WiFi"": null, ""Định vị"": ""GPS\nGlonass\nBeidou\nGalileo""}","{""Công nghệ màn hình"": ""Dynamic AMOLED 2X"", ""Kích thước màn"": null, ""Kích thước màn hình"": ""MH chính: 7.6\""\nMH phụ: 6.3\"""", ""Tần số quét (Hz)"": ""1-120Hz"", ""Độ phân giải"": ""MH chính: 2160 x 1856\nMH phụ: 2376 x 968"", ""Độ sáng màn hình"": ""2600nits""}","{""Công nghệ pin"": ""Sạc không dây\nSạc pin nhanh\nTiết kiệm pin"", ""Dung lượng pin"": null, ""Dung lượng pin sản phẩm"": ""4400mAh"", ""Hỗ trợ sạc tối đa"": ""25W"", ""Loại pin"": ""Li-Ion""}","{""Chất liệu"": null, ""Trọng lượng"": null, ""Kích thước"": null, ""Thiết kế"": null}","{""Sản phẩm bao gồm"": ""Đầy đủ phụ kiện từ nhà sản xuất"", ""Thời điểm ra mắt"": ""07/2024""}","{""Bảo mật sinh trắc học"": ""Các tính năng Galaxy AI:\nKhoanh Tròn Để Tìm Kiếm với Google\nTrợ Lí Note Quyền Năng\nHậu Kì Sáng Tạo\nPhiên Dịch Viên\nPhác Họa Thông Minh"", ""Ghi âm"": null, ""Kháng nước, kháng bụi"": ""IPX8"", ""Tính năng đặc biệt"": ""Hỗ trợ S-Pen\nChạm 2 lần sáng màn hình, Âm thanh AKG""}","{""Chất liệu chân đế"": null, ""Các tính năng thông minh"": null, ""Cổng kết nối"": null, ""Hệ điều hành"": null, ""Khối lượng có chân"": null, ""Kích thước"": null, ""Thiết kế"": null, ""Tần số quét thực"": null, ""Độ phân giải"": null}",,,,,,2025-04-17 16:48:34,"Bảng thông số kỹ thuật của Samsung Galaxy Z Fold6
Đánh giá chi tiết về sản phẩm Samsung Galaxy Z Fold6
Thiết kế đa năng
Màn hình Samsung Galaxy Z Fold 6 sắc nét với Dynamic AMOLED 
Màn hình phụ có kích thước khủng
Samsung Galaxy Z Fold6 với khả năng quay chụp vượt trội
Cấu hình Samsung Galaxy Z Fold6 độc quyền với con chip hàng đầu
Dung lượng pin lớn tích hợp khả năng sạc siêu tốc
Sản phẩm Samsung Galaxy Z Fold 6 ra mắt khi nào?
Giá bán dự kiến của Samsung Galaxy Z Fold6
So sánh Samsung Galaxy Z Fold6 & Samsung Galaxy Z Fold5
Về thiết kế
Về màn hình
Về camera
Về hiệu năng
Về các tính năng khác
Mua Samsung Galaxy Z Fold6 chính hãng tại cửa hàng Hoàng Hà Mobile",12gb-256gb
13,12GB/256GB,Hồng,30990000.0,https://cdn.hoanghamobile.com/i/productlist/dst/Uploads/2024/07/10/z-fold6-pink-5.png;trim.threshold=80;trim.percentpadding=0.5;mode=pad;paddingWidth=0;,"{""Bộ nhớ còn lại"": null, ""Bộ nhớ trong"": ""256GB"", ""RAM"": ""12GB"", ""Thẻ nhớ ngoài"": ""Không hỗ trợ thẻ nhớ""}","{""Quay phim"": ""UHD 8K (7680 x 4320)@30fps"", ""Tính năng"": ""AI Camera với công nghệ ProVisual Engine (AI Zoom, Chụp chân dung AI)\nTính năng chụp đêm Nightography\nZoom quang học 3x\nZoom kỹ thuật số 30x"", ""Đèn Flash"": ""Có"", ""Độ phân giải"": null, ""Độ phân giải camera"": ""50 MP (f/1.8) + 12 MP (f/2.2) + 10 MP (f/2.4)""}","{""Quay phim"": null, ""Tính năng"": ""Xóa phông\nCác tính năng chụp hình thông minh khác"", ""Độ phân giải"": null, ""Độ phân giải camera"": ""Camera trước ở màn hình phụ: 10 MP\nCamera ẩn dưới màn hình: 4 MP""}","{""Chip xử lý (CPU)"": null, ""Hệ điều hành"": ""Android 14"", ""Tốc độ CPU"": ""8-core (1x3.39GHz Cortex-X4 & 3x3.1GHz Cortex-A720 & 2x2.9GHz Cortex-A720 & 2x2.2GHz Cortex-A520)"", ""Vi xử lý"": ""Snapdragon 8 Gen 3"", ""Vi xử lý đồ họa (GPU)"": ""Adreno 750""}","{""Bluetooth"": ""V5.3"", ""Cảm biến"": ""Cảm biến gia tốc\nCảm biến tiệm cận\nCảm biến ánh sáng\nLa bàn\nCảm biến áp kế\nCảm biến trọng lực"", ""Cổng kết nối/sạc"": null, ""Cổng kết nối/sạc"": ""Type-C"", ""GPS"": null, ""Jack tai nghe"": ""Không"", ""Kết Nối NFC"": ""Có"", ""Kết nối NFC"": null, ""Kết nối khác"": ""Samsung Dex, OTG, Smart Switch"", ""Mạng di động"": ""5G"", ""Số khe SIM"": ""Dual Nano-sim/ hoặc 01 Nano-sim + 01 E-sim"", ""Wi-Fi"": ""802.11a/b/g/n/ac/ax"", ""WiFi"": null, ""Định vị"": ""GPS\nGlonass\nBeidou\nGalileo""}","{""Công nghệ màn hình"": ""Dynamic AMOLED 2X"", ""Kích thước màn"": null, ""Kích thước màn hình"": ""MH chính: 7.6\""\nMH phụ: 6.3\"""", ""Tần số quét (Hz)"": ""1-120Hz"", ""Độ phân giải"": ""MH chính: 2160 x 1856\nMH phụ: 2376 x 968"", ""Độ sáng màn hình"": ""2600nits""}","{""Công nghệ pin"": ""Sạc không dây\nSạc pin nhanh\nTiết kiệm pin"", ""Dung lượng pin"": null, ""Dung lượng pin sản phẩm"": ""4400mAh"", ""Hỗ trợ sạc tối đa"": ""25W"", ""Loại pin"": ""Li-Ion""}","{""Chất liệu"": null, ""Trọng lượng"": null, ""Kích thước"": null, ""Thiết kế"": null}","{""Sản phẩm bao gồm"": ""Đầy đủ phụ kiện từ nhà sản xuất"", ""Thời điểm ra mắt"": ""07/2024""}","{""Bảo mật sinh trắc học"": ""Các tính năng Galaxy AI:\nKhoanh Tròn Để Tìm Kiếm với Google\nTrợ Lí Note Quyền Năng\nHậu Kì Sáng Tạo\nPhiên Dịch Viên\nPhác Họa Thông Minh"", ""Ghi âm"": null, ""Kháng nước, kháng bụi"": ""IPX8"", ""Tính năng đặc biệt"": ""Hỗ trợ S-Pen\nChạm 2 lần sáng màn hình, Âm thanh AKG""}","{""Chất liệu chân đế"": null, ""Các tính năng thông minh"": null, ""Cổng kết nối"": null, ""Hệ điều hành"": null, ""Khối lượng có chân"": null, ""Kích thước"": null, ""Thiết kế"": null, ""Tần số quét thực"": null, ""Độ phân giải"": null}",,,,,,2025-04-17 16:48:34,"Bảng thông số kỹ thuật của Samsung Galaxy Z Fold6
Đánh giá chi tiết về sản phẩm Samsung Galaxy Z Fold6
Thiết kế đa năng
Màn hình Samsung Galaxy Z Fold 6 sắc nét với Dynamic AMOLED 
Màn hình phụ có kích thước khủng
Samsung Galaxy Z Fold6 với khả năng quay chụp vượt trội
Cấu hình Samsung Galaxy Z Fold6 độc quyền với con chip hàng đầu
Dung lượng pin lớn tích hợp khả năng sạc siêu tốc
Sản phẩm Samsung Galaxy Z Fold 6 ra mắt khi nào?
Giá bán dự kiến của Samsung Galaxy Z Fold6
So sánh Samsung Galaxy Z Fold6 & Samsung Galaxy Z Fold5
Về thiết kế
Về màn hình
Về camera
Về hiệu năng
Về các tính năng khác
Mua Samsung Galaxy Z Fold6 chính hãng tại cửa hàng Hoàng Hà Mobile",12gb-256gb
13,12GB/256GB,Xám,30990000.0,https://cdn.hoanghamobile.com/i/productlist/dst/Uploads/2024/07/10/z-fold6-silver-shadow-5.png;trim.threshold=80;trim.percentpadding=0.5;mode=pad;paddingWidth=0;,"{""Bộ nhớ còn lại"": null, ""Bộ nhớ trong"": ""256GB"", ""RAM"": ""12GB"", ""Thẻ nhớ ngoài"": ""Không hỗ trợ thẻ nhớ""}","{""Quay phim"": ""UHD 8K (7680 x 4320)@30fps"", ""Tính năng"": ""AI Camera với công nghệ ProVisual Engine (AI Zoom, Chụp chân dung AI)\nTính năng chụp đêm Nightography\nZoom quang học 3x\nZoom kỹ thuật số 30x"", ""Đèn Flash"": ""Có"", ""Độ phân giải"": null, ""Độ phân giải camera"": ""50 MP (f/1.8) + 12 MP (f/2.2) + 10 MP (f/2.4)""}","{""Quay phim"": null, ""Tính năng"": ""Xóa phông\nCác tính năng chụp hình thông minh khác"", ""Độ phân giải"": null, ""Độ phân giải camera"": ""Camera trước ở màn hình phụ: 10 MP\nCamera ẩn dưới màn hình: 4 MP""}","{""Chip xử lý (CPU)"": null, ""Hệ điều hành"": ""Android 14"", ""Tốc độ CPU"": ""8-core (1x3.39GHz Cortex-X4 & 3x3.1GHz Cortex-A720 & 2x2.9GHz Cortex-A720 & 2x2.2GHz Cortex-A520)"", ""Vi xử lý"": ""Snapdragon 8 Gen 3"", ""Vi xử lý đồ họa (GPU)"": ""Adreno 750""}","{""Bluetooth"": ""V5.3"", ""Cảm biến"": ""Cảm biến gia tốc\nCảm biến tiệm cận\nCảm biến ánh sáng\nLa bàn\nCảm biến áp kế\nCảm biến trọng lực"", ""Cổng kết nối/sạc"": null, ""Cổng kết nối/sạc"": ""Type-C"", ""GPS"": null, ""Jack tai nghe"": ""Không"", ""Kết Nối NFC"": ""Có"", ""Kết nối NFC"": null, ""Kết nối khác"": ""Samsung Dex, OTG, Smart Switch"", ""Mạng di động"": ""5G"", ""Số khe SIM"": ""Dual Nano-sim/ hoặc 01 Nano-sim + 01 E-sim"", ""Wi-Fi"": ""802.11a/b/g/n/ac/ax"", ""WiFi"": null, ""Định vị"": ""GPS\nGlonass\nBeidou\nGalileo""}","{""Công nghệ màn hình"": ""Dynamic AMOLED 2X"", ""Kích thước màn"": null, ""Kích thước màn hình"": ""MH chính: 7.6\""\nMH phụ: 6.3\"""", ""Tần số quét (Hz)"": ""1-120Hz"", ""Độ phân giải"": ""MH chính: 2160 x 1856\nMH phụ: 2376 x 968"", ""Độ sáng màn hình"": ""2600nits""}","{""Công nghệ pin"": ""Sạc không dây\nSạc pin nhanh\nTiết kiệm pin"", ""Dung lượng pin"": null, ""Dung lượng pin sản phẩm"": ""4400mAh"", ""Hỗ trợ sạc tối đa"": ""25W"", ""Loại pin"": ""Li-Ion""}","{""Chất liệu"": null, ""Trọng lượng"": null, ""Kích thước"": null, ""Thiết kế"": null}","{""Sản phẩm bao gồm"": ""Đầy đủ phụ kiện từ nhà sản xuất"", ""Thời điểm ra mắt"": ""07/2024""}","{""Bảo mật sinh trắc học"": ""Các tính năng Galaxy AI:\nKhoanh Tròn Để Tìm Kiếm với Google\nTrợ Lí Note Quyền Năng\nHậu Kì Sáng Tạo\nPhiên Dịch Viên\nPhác Họa Thông Minh"", ""Ghi âm"": null, ""Kháng nước, kháng bụi"": ""IPX8"", ""Tính năng đặc biệt"": ""Hỗ trợ S-Pen\nChạm 2 lần sáng màn hình, Âm thanh AKG""}","{""Chất liệu chân đế"": null, ""Các tính năng thông minh"": null, ""Cổng kết nối"": null, ""Hệ điều hành"": null, ""Khối lượng có chân"": null, ""Kích thước"": null, ""Thiết kế"": null, ""Tần số quét thực"": null, ""Độ phân giải"": null}",,,,,,2025-04-17 16:48:34,"Bảng thông số kỹ thuật của Samsung Galaxy Z Fold6
Đánh giá chi tiết về sản phẩm Samsung Galaxy Z Fold6
Thiết kế đa năng
Màn hình Samsung Galaxy Z Fold 6 sắc nét với Dynamic AMOLED 
Màn hình phụ có kích thước khủng
Samsung Galaxy Z Fold6 với khả năng quay chụp vượt trội
Cấu hình Samsung Galaxy Z Fold6 độc quyền với con chip hàng đầu
Dung lượng pin lớn tích hợp khả năng sạc siêu tốc
Sản phẩm Samsung Galaxy Z Fold 6 ra mắt khi nào?
Giá bán dự kiến của Samsung Galaxy Z Fold6
So sánh Samsung Galaxy Z Fold6 & Samsung Galaxy Z Fold5
Về thiết kế
Về màn hình
Về camera
Về hiệu năng
Về các tính năng khác
Mua Samsung Galaxy Z Fold6 chính hãng tại cửa hàng Hoàng Hà Mobile",12gb-256gb
13,12GB/512GB,Xanh,39990000.0,"https://cdn.hoanghamobile.com/i/productlist/dst/Uploads/2024/07/10/z-fold6-navy-1.png;trim.threshold=80;trim.percentpadding=0.5;mode=pad;paddingWidth=0;, https://cdn.hoanghamobile.com/i/productlist/dst/Uploads/2024/07/10/z-fold6-navy-2.png;trim.threshold=80;trim.percentpadding=0.5;mode=pad;paddingWidth=0;, https://cdn.hoanghamobile.com/i/productlist/dst/Uploads/2024/07/10/z-fold6-navy-3.png;trim.threshold=80;trim.percentpadding=0.5;mode=pad;paddingWidth=0;, https://cdn.hoanghamobile.com/i/productlist/dst/Uploads/2024/07/10/z-fold6-navy-4.png;trim.threshold=80;trim.percentpadding=0.5;mode=pad;paddingWidth=0;, https://cdn.hoanghamobile.com/i/productlist/dst/Uploads/2024/07/10/z-fold6-navy-5.png;trim.threshold=80;trim.percentpadding=0.5;mode=pad;paddingWidth=0;, https://cdn.hoanghamobile.com/i/productlist/dst/Uploads/2024/07/10/z-fold6-navy-6.png;trim.threshold=80;trim.percentpadding=0.5;mode=pad;paddingWidth=0;, https://cdn.hoanghamobile.com/i/productlist/dst/Uploads/2024/07/10/z-fold6-navy-7.png;trim.threshold=80;trim.percentpadding=0.5;mode=pad;paddingWidth=0;, https://cdn.hoanghamobile.com/i/productlist/dst/Uploads/2024/07/10/z-fold6-navy-8.png;trim.threshold=80;trim.percentpadding=0.5;mode=pad;paddingWidth=0;, https://cdn.hoanghamobile.com/i/productlist/dst/Uploads/2024/07/10/z-fold6-navy-9.png;trim.threshold=80;trim.percentpadding=0.5;mode=pad;paddingWidth=0;","{""Bộ nhớ còn lại"": null, ""Bộ nhớ trong"": ""512GB"", ""RAM"": ""12GB"", ""Thẻ nhớ ngoài"": ""Không hỗ trợ thẻ nhớ""}","{""Quay phim"": ""UHD 8K (7680 x 4320)@30fps"", ""Tính năng"": ""AI Camera với công nghệ ProVisual Engine (AI Zoom, Chụp chân dung AI)\nTính năng chụp đêm Nightography\nZoom quang học 3x\nZoom kỹ thuật số 30x"", ""Đèn Flash"": ""Có"", ""Độ phân giải"": null, ""Độ phân giải camera"": ""50 MP (f/1.8) + 12 MP (f/2.2) + 10 MP (f/2.4)""}","{""Quay phim"": null, ""Tính năng"": ""Xóa phông\nCác tính năng chụp hình thông minh khác"", ""Độ phân giải"": null, ""Độ phân giải camera"": ""Camera trước ở màn hình phụ: 10 MP\nCamera ẩn dưới màn hình: 4 MP""}","{""Chip xử lý (CPU)"": null, ""Hệ điều hành"": ""Android 14"", ""Tốc độ CPU"": ""8-core (1x3.39GHz Cortex-X4 & 3x3.1GHz Cortex-A720 & 2x2.9GHz Cortex-A720 & 2x2.2GHz Cortex-A520)"", ""Vi xử lý"": ""Snapdragon 8 Gen 3"", ""Vi xử lý đồ họa (GPU)"": ""Adreno 750""}","{""Bluetooth"": ""V5.3"", ""Cảm biến"": ""Gia tốc\nÁp suất kế\nCảm biến vân tay\nCảm biến Gyro\nCảm biến Geomagnetic\nCảm biến Hall\nCảm biến ánh sáng\nCảm biến tiệm cận"", ""Cổng kết nối/sạc"": null, ""Cổng kết nối/sạc"": ""Type C"", ""GPS"": null, ""Jack tai nghe"": ""Không"", ""Kết Nối NFC"": ""Có"", ""Kết nối NFC"": null, ""Kết nối khác"": ""Samsung Dex, OTG, Smart Switch"", ""Mạng di động"": ""5G"", ""Số khe SIM"": ""Dual Nano-sim/ hoặc 01 Nano-sim + 01 E-sim"", ""Wi-Fi"": ""802.11a/b/g/n/ac/ax"", ""WiFi"": null, ""Định vị"": ""GPS\nGlonass\nBeidou\nGalileo""}","{""Công nghệ màn hình"": ""Dynamic AMOLED 2X"", ""Kích thước màn"": null, ""Kích thước màn hình"": ""MH chính: 7.6\""\nMH phụ: 6.3\"""", ""Tần số quét (Hz)"": ""1-120Hz"", ""Độ phân giải"": ""MH chính: 2160 x 1856\nMH phụ: 2376 x 968"", ""Độ sáng màn hình"": ""2600nits""}","{""Công nghệ pin"": ""Sạc không dây\nSạc pin nhanh\nTiết kiệm pin"", ""Dung lượng pin"": null, ""Dung lượng pin sản phẩm"": ""4400mAh"", ""Hỗ trợ sạc tối đa"": ""25W"", ""Loại pin"": ""Li-Ion""}","{""Chất liệu"": null, ""Trọng lượng"": null, ""Kích thước"": null, ""Thiết kế"": null}","{""Sản phẩm bao gồm"": ""Cáp Type C, Cây lấy sim, Hộp, Sách hướng dẫn"", ""Thời điểm ra mắt"": ""07/2024""}","{""Bảo mật sinh trắc học"": ""Mở khoá vân tay cạnh viền\nMở khoá khuôn mặt"", ""Ghi âm"": null, ""Kháng nước, kháng bụi"": ""IPX8"", ""Tính năng đặc biệt"": ""Hỗ trợ S-Pen\nChạm 2 lần sáng màn hình, Âm thanh AKG""}","{""Chất liệu chân đế"": null, ""Các tính năng thông minh"": null, ""Cổng kết nối"": null, ""Hệ điều hành"": null, ""Khối lượng có chân"": null, ""Kích thước"": null, ""Thiết kế"": null, ""Tần số quét thực"": null, ""Độ phân giải"": null}",,,,,,2025-04-17 16:48:34,"Bảng thông số kỹ thuật của Samsung Galaxy Z Fold6
Đánh giá chi tiết về sản phẩm Samsung Galaxy Z Fold6
Thiết kế đa năng
Màn hình Samsung Galaxy Z Fold 6 sắc nét với Dynamic AMOLED 
Màn hình phụ có kích thước khủng
Samsung Galaxy Z Fold6 với khả năng quay chụp vượt trội
Cấu hình Samsung Galaxy Z Fold6 độc quyền với con chip hàng đầu
Dung lượng pin lớn tích hợp khả năng sạc siêu tốc
Sản phẩm Samsung Galaxy Z Fold 6 ra mắt khi nào?
Giá bán dự kiến của Samsung Galaxy Z Fold6
So sánh Samsung Galaxy Z Fold6 & Samsung Galaxy Z Fold5
Về thiết kế
Về màn hình
Về camera
Về hiệu năng
Về các tính năng khác
Mua Samsung Galaxy Z Fold6 chính hãng tại cửa hàng Hoàng Hà Mobile",12gb-512gb
13,12GB/512GB,Hồng,39990000.0,"https://cdn.hoanghamobile.com/i/productlist/dst/Uploads/2024/07/10/z-fold6-pink-1.png;trim.threshold=80;trim.percentpadding=0.5;mode=pad;paddingWidth=0;, https://cdn.hoanghamobile.com/i/productlist/dst/Uploads/2024/07/10/z-fold6-pink-2.png;trim.threshold=80;trim.percentpadding=0.5;mode=pad;paddingWidth=0;, https://cdn.hoanghamobile.com/i/productlist/dst/Uploads/2024/07/10/z-fold6-pink-3.png;trim.threshold=80;trim.percentpadding=0.5;mode=pad;paddingWidth=0;, https://cdn.hoanghamobile.com/i/productlist/dst/Uploads/2024/07/10/z-fold6-pink-4.png;trim.threshold=80;trim.percentpadding=0.5;mode=pad;paddingWidth=0;, https://cdn.hoanghamobile.com/i/productlist/dst/Uploads/2024/07/10/z-fold6-pink-5.png;trim.threshold=80;trim.percentpadding=0.5;mode=pad;paddingWidth=0;, https://cdn.hoanghamobile.com/i/productlist/dst/Uploads/2024/07/10/z-fold6-pink-6.png;trim.threshold=80;trim.percentpadding=0.5;mode=pad;paddingWidth=0;, https://cdn.hoanghamobile.com/i/productlist/dst/Uploads/2024/07/10/z-fold6-pink-7.png;trim.threshold=80;trim.percentpadding=0.5;mode=pad;paddingWidth=0;, https://cdn.hoanghamobile.com/i/productlist/dst/Uploads/2024/07/10/z-fold6-pink-8.png;trim.threshold=80;trim.percentpadding=0.5;mode=pad;paddingWidth=0;, https://cdn.hoanghamobile.com/i/productlist/dst/Uploads/2024/07/10/z-fold6-pink-9.png;trim.threshold=80;trim.percentpadding=0.5;mode=pad;paddingWidth=0;","{""Bộ nhớ còn lại"": null, ""Bộ nhớ trong"": ""512GB"", ""RAM"": ""12GB"", ""Thẻ nhớ ngoài"": ""Không hỗ trợ thẻ nhớ""}","{""Quay phim"": ""UHD 8K (7680 x 4320)@30fps"", ""Tính năng"": ""AI Camera với công nghệ ProVisual Engine (AI Zoom, Chụp chân dung AI)\nTính năng chụp đêm Nightography\nZoom quang học 3x\nZoom kỹ thuật số 30x"", ""Đèn Flash"": ""Có"", ""Độ phân giải"": null, ""Độ phân giải camera"": ""50 MP (f/1.8) + 12 MP (f/2.2) + 10 MP (f/2.4)""}","{""Quay phim"": null, ""Tính năng"": ""Xóa phông\nCác tính năng chụp hình thông minh khác"", ""Độ phân giải"": null, ""Độ phân giải camera"": ""Camera trước ở màn hình phụ: 10 MP\nCamera ẩn dưới màn hình: 4 MP""}","{""Chip xử lý (CPU)"": null, ""Hệ điều hành"": ""Android 14"", ""Tốc độ CPU"": ""8-core (1x3.39GHz Cortex-X4 & 3x3.1GHz Cortex-A720 & 2x2.9GHz Cortex-A720 & 2x2.2GHz Cortex-A520)"", ""Vi xử lý"": ""Snapdragon 8 Gen 3"", ""Vi xử lý đồ họa (GPU)"": ""Adreno 750""}","{""Bluetooth"": ""V5.3"", ""Cảm biến"": ""Gia tốc\nÁp suất kế\nCảm biến vân tay\nCảm biến Gyro\nCảm biến Geomagnetic\nCảm biến Hall\nCảm biến ánh sáng\nCảm biến tiệm cận"", ""Cổng kết nối/sạc"": null, ""Cổng kết nối/sạc"": ""Type C"", ""GPS"": null, ""Jack tai nghe"": ""Không"", ""Kết Nối NFC"": ""Có"", ""Kết nối NFC"": null, ""Kết nối khác"": ""Samsung Dex, OTG, Smart Switch"", ""Mạng di động"": ""5G"", ""Số khe SIM"": ""Dual Nano-sim/ hoặc 01 Nano-sim + 01 E-sim"", ""Wi-Fi"": ""802.11a/b/g/n/ac/ax"", ""WiFi"": null, ""Định vị"": ""GPS\nGlonass\nBeidou\nGalileo""}","{""Công nghệ màn hình"": ""Dynamic AMOLED 2X"", ""Kích thước màn"": null, ""Kích thước màn hình"": ""MH chính: 7.6\""\nMH phụ: 6.3\"""", ""Tần số quét (Hz)"": ""1-120Hz"", ""Độ phân giải"": ""MH chính: 2160 x 1856\nMH phụ: 2376 x 968"", ""Độ sáng màn hình"": ""2600nits""}","{""Công nghệ pin"": ""Sạc không dây\nSạc pin nhanh\nTiết kiệm pin"", ""Dung lượng pin"": null, ""Dung lượng pin sản phẩm"": ""4400mAh"", ""Hỗ trợ sạc tối đa"": ""25W"", ""Loại pin"": ""Li-Ion""}","{""Chất liệu"": null, ""Trọng lượng"": null, ""Kích thước"": null, ""Thiết kế"": null}","{""Sản phẩm bao gồm"": ""Cáp Type C, Cây lấy sim, Hộp, Sách hướng dẫn"", ""Thời điểm ra mắt"": ""07/2024""}","{""Bảo mật sinh trắc học"": ""Mở khoá vân tay cạnh viền\nMở khoá khuôn mặt"", ""Ghi âm"": null, ""Kháng nước, kháng bụi"": ""IPX8"", ""Tính năng đặc biệt"": ""Hỗ trợ S-Pen\nChạm 2 lần sáng màn hình, Âm thanh AKG""}","{""Chất liệu chân đế"": null, ""Các tính năng thông minh"": null, ""Cổng kết nối"": null, ""Hệ điều hành"": null, ""Khối lượng có chân"": null, ""Kích thước"": null, ""Thiết kế"": null, ""Tần số quét thực"": null, ""Độ phân giải"": null}",,,,,,2025-04-17 16:48:34,"Bảng thông số kỹ thuật của Samsung Galaxy Z Fold6
Đánh giá chi tiết về sản phẩm Samsung Galaxy Z Fold6
Thiết kế đa năng
Màn hình Samsung Galaxy Z Fold 6 sắc nét với Dynamic AMOLED 
Màn hình phụ có kích thước khủng
Samsung Galaxy Z Fold6 với khả năng quay chụp vượt trội
Cấu hình Samsung Galaxy Z Fold6 độc quyền với con chip hàng đầu
Dung lượng pin lớn tích hợp khả năng sạc siêu tốc
Sản phẩm Samsung Galaxy Z Fold 6 ra mắt khi nào?
Giá bán dự kiến của Samsung Galaxy Z Fold6
So sánh Samsung Galaxy Z Fold6 & Samsung Galaxy Z Fold5
Về thiết kế
Về màn hình
Về camera
Về hiệu năng
Về các tính năng khác
Mua Samsung Galaxy Z Fold6 chính hãng tại cửa hàng Hoàng Hà Mobile",12gb-512gb
